id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_setup,setup.setup,model_policy_arope,base.group_user,1,1,1,1
access_setup1,setup.setup1,model_insurance_line_business,base.group_user,1,1,1,1
access_setup2,setup.setup2,model_insurance_product,base.group_user,1,1,1,1
access_setup3,setup.setup3,model_collection_arope,base.group_user,1,1,1,1
access_setup4,setup.setup4,model_claim_arope,base.group_user,1,1,1,1

access_setup5,setup.setup5,model_quotation_service,base.group_user,1,1,1,1
access_setup6,setup.setup6,model_quotation_price_setup,base.group_user,1,1,1,1
access_setup7,setup.setup7,model_quotation_price_line,base.group_user,1,1,1,1
access_setup8,setup.setup8,model_team_target,base.group_user,1,1,1,1

access_setup9,setup.setup9,model_target_policy,base.group_user,1,1,1,1
access_setup10,setup.setup10,model_target_rules,base.group_user,1,1,1,1
access_setup11,setup.setup11,model_system_notify,base.group_user,1,1,1,1



access_setup12,setup.setup12,model_survey_line_setup,base.group_user,1,1,1,1
access_setup13,setup.setup13,model_questionnaire_line_setup,base.group_user,1,1,1,1

access_setup14,setup.setup14,model_insurance_quotation,base.group_user,1,1,1,1
access_setup15,setup.setup15,model_medical_price,base.group_user,1,1,1,1
access_setup16,setup.setup16,model_medical_price_line,base.group_user,1,1,1,1
access_setup17,setup.setup17,model_survey_report,base.group_user,1,1,1,1
access_setup18,setup.setup18,model_final_application,base.group_user,1,1,1,1
access_setup19,setup.setup19,model_insurances_answers,base.group_user,1,1,1,1
access_setup20,setup.setup20,model_available_time,base.group_user,1,1,1,1
access_setup21,setup.setup21,model_state_history,base.group_user,1,1,1,1
access_setup22,setup.setup22,model_final_application_setup,base.group_user,1,1,1,1
access_setup23,setup.setup23,model_selection_options,base.group_user,1,1,1,1
access_setup24,setup.setup24,model_offer_setup,base.group_user,1,1,1,1
access_setup25,setup.setup25,model_final_offer,base.group_user,1,1,1,1
access_setup26,setup.setup26,model_state_setup,base.group_user,1,1,1,1
access_setup27,setup.setup27,model_medical_family,base.group_user,1,1,1,1
access_setup28,setup.setup28,model_persons,base.group_user,1,1,1,1
access_setup29,setup.setup29,model_sub_questionnaire,base.group_user,1,1,1,1
access_setup30,setup.setup30,model_sub_questionnaire_answers,base.group_user,1,1,1,1
access_setup31,setup.setup31,model_broker_user_wizard,base.group_user,1,1,1,1


access_setup31,setup.setup31,model_claim_app,base.group_user,1,1,1,1
access_setup32,setup.setup32,model_maintenance_center,base.group_user,1,1,1,1
access_setup33,setup.setup33,model_claim_setup,base.group_user,1,1,1,1
access_setup34,setup.setup34,model_claim_setup_lines,base.group_user,1,1,1,1
access_setup35,setup.setup35,model_claim_lines,base.group_user,1,1,1,1

access_mail_activity_type_sale_manager,mail.activity.type.sale.manager,mail.model_mail_activity_type,base.group_user,1,1,1,1








